series44-0180, 176.4615, 162.4615, 171.4615, 170.3077, 164.2308, 174.0769, 164.6154, 176.6923, 163.3846, 175.6154, 176.7692, 167.9231, 160.3846, 169.6154, 159.9231, 171.4615, 167.6923, 168.4615, 169.5385, 163.3846, 173, 165.6154, 161.6923, 180.5385, 177.3077, 166.4615, 163.0769, 171.2308, 162.9231, 170.0769, 164.5385, 171.6923, 154.4615, 163, 166.5385, 159.5385, 160.7692, 166.6154, 164.1538, 175.9231, 162.5385, 165.1538, 165.3846, 155.5385, 163.5385, 165.4615, 172.1538, 165.2308, 167.6923, 171, 163.1538, 155, 156.7692, 162.9231, 158.6154, 156, 157, 162.1538, 156.3077, 161.3846, 166.6154, 157.3846, 162.6923, 161.3846, 165.4615, 157.4615, 161.1538, 164.2308, 164.8462, 162, 157.4615, 168, 156.8462, 157.6154, 158.0769, 158.0769, 164.1538, 154.9231, 162.5385, 156.1538, 159, 156.6923, 163.7692, 169.4615, 163.2308, 167.0769, 161.3846, 162.3077, 165.3077, 153.8462, 159.3077, 157.9231, 162.9231, 163, 161.0769, 161.3077, 159.2308, 168.3077, 171.1538, 172.3077, 162.2308, 172.6154, 160.1538, 168.5385, 157, 163.5385, 170.3077, 160.1538, 169.5385, 163.2308, 167.3846, 168.3077, 167.3077, 161.0769, 162.8462, 157.4615, 158.0769, 167.6154, 168.4615, 167, 162.3846, 165.3846, 165.6923, 166, 162, 171.8462, 167.5385, 165.9231, 160, 154.4615, 171.2308, 157.4615, 166.0769, 161.9231, 154.6154, 163.8462, 161.2308, 162.9231, 162.6923, 165.9231, 159.9231, 159.7692, 158.4615, 165.7692, 166.2308, 174.3846, 161.1538, 158.3846, 166.7692, 176.9231, 163.9231, 165.4615, 164.9231, 169.7692, 162.9231, 156.3077, 166.3846, 158.7692, 170.3846, 162.3846, 165.2308, 168.8462, 164.9231, 167.6923, 162.3846, 157.3077, 164.3077, 163.2308, 167.5385, 164.8462, 157.5385, 161.4615, 160.7692, 162.6154, 163.3846, 161.9231, 163.0769, 166.3077, 167.9231, 167.9231, 163.3846, 166.7692, 163.2308, 173.2308, 167.1538, 175.3846, 165.2308, 167.3846, 165.5385, 163.0769, 159.2308, 166.0769, 163, 169.7692, 169.5385, 170.8462, 168.2308, 165.9231, 161.0769, 167.4615, 165.4615, 164.2308, 175.6154, 159.3846, 171.8462, 161.0769, 163.6923, 171.3846, 171.0769, 164.1538, 170.3846, 172.2308, 162, 170.3077, 167, 170.4615, 167.9231, 165.8462, 165, 171.6923, 172.3077, 181.6923, 175.7692, 171.4615, 169.9231, 170.2308, 168, 176.4615, 163, 168.5385, 170.0769, 168.8462, 165.1538, 177.8462, 171.2308, 176.9231, 170.0769, 166.2308, 161.5385, 165.4615, 176.3846, 174.9231, 168.0769, 171.4615, 172, 174.8462, 176.2308, 179.5385, 168.7692, 164.8462, 163.7692, 171.2308, 168.2308, 169, 186.8462
series44-0179, 166.8462, 165.5385, 161.6154, 160.3846, 174.5385, 160.7692, 167.3077, 165.1538, 170.3846, 163.3846, 166, 171.1538, 160, 171.1538, 166.5385, 163.9231, 166.6923, 171.8462, 157.8462, 164.6923, 171.6923, 168, 166.2308, 168.0769, 170.4615, 168.7692, 167.4615, 161.4615, 171, 174.3846, 166.7692, 166.6154, 162, 166.6923, 162.8462, 166.8462, 165.2308, 170.5385, 155.9231, 165.4615, 157.6923, 167.0769, 156.5385, 164.8462, 163.0769, 165.3077, 163.5385, 165.6923, 157.6154, 169.6154, 160.9231, 161.6923, 164.5385, 158.8462, 163.5385, 165, 159.0769, 167.9231, 161.0769, 161.7692, 164.3077, 161.5385, 161.3077, 168.7692, 163.8462, 168.2308, 169.6923, 163.4615, 158.7692, 158.3846, 166.2308, 164.4615, 161.8462, 163.3077, 168.8462, 155.1538, 164.9231, 163.1538, 166.3846, 167.3846, 157.1538, 162.1538, 156.1538, 159.8462, 154.1538, 156.3846, 172.3077, 159.6923, 158.3846, 158.5385, 167.0769, 165.0769, 166, 162.0769, 171.5385, 166.2308, 172.3077, 174.6923, 167.9231, 154.6923, 162.4615, 168.3077, 161.7692, 170.3077, 163.5385, 169.5385, 161, 161, 160.6154, 164.9231, 168.0769, 162.7692, 165.8462, 160.7692, 169.1538, 162.5385, 164.3846, 155.9231, 161.0769, 161.1538, 169.0769, 163.6154, 164.7692, 165.0769, 158.7692, 164, 160.8462, 164.6923, 155.3077, 157.5385, 161.3077, 161.7692, 168.5385, 157.0769, 156.9231, 163.6154, 162.9231, 156.6923, 169.2308, 155, 164.8462, 154, 161.7692, 161.0769, 167.2308, 171.4615, 161.5385, 162.7692, 164.6923, 163.6154, 159.6154, 160, 158.8462, 168.7692, 160.7692, 160.3846, 164.8462, 164.8462, 162, 163.2308, 167.0769, 169.6154, 170.5385, 162.7692, 170.3077, 164.4615, 163.9231, 162.1538, 155.3846, 165.7692, 171.0769, 164.5385, 173.3077, 159.8462, 166.1538, 163.6923, 166.6154, 159.3846, 159.9231, 163.9231, 167.9231, 165.7692, 166.0769, 168, 157.8462, 162.0769, 164.6154, 159.3077, 169.1538, 164.0769, 164.2308, 153.5385, 170, 172.6154, 159.2308, 171.1538, 159.5385, 172, 166.4615, 179.7692, 169.3077, 170.2308, 166.6923, 170, 163.9231, 170.7692, 157.6154, 169.8462, 168.4615, 174.3846, 166.5385, 166.6923, 170.9231, 170.3077, 166.6154, 165.3846, 166, 159.9231, 161.9231, 170, 172.5385, 171.3077, 175.0769, 166.9231, 165.7692, 163.8462, 170.3846, 171.6154, 169.4615, 174.0769, 169.6154, 175.8462, 176.9231, 179.8462, 171.3846, 171.6154, 179.1538, 176.8462, 166.3077, 173.5385, 174.5385, 169.6154, 172.9231, 172.0769, 170, 162.6154, 169.0769, 169.6923, 172.6923, 168.0769, 176.2308, 168.0769, 163.9231, 168.5385, 168.2308
series44-0178, 166.1538, 172.3846, 168.7692, 168.6154, 166.9231, 166.0769, 163.0769, 165.9231, 169.9231, 169.2308, 161.9231, 159.6154, 163.0769, 165.3077, 163.3077, 157, 159.8462, 171.0769, 169.5385, 170.7692, 156.3077, 160, 164.6923, 166.3077, 173.9231, 165.3846, 168.2308, 156.6923, 163.1538, 158.1538, 164.3077, 159.8462, 167.6154, 151.9231, 169.6154, 167.7692, 171.1538, 163.2308, 165.1538, 164.3077, 170.4615, 165, 158.0769, 164.5385, 162.8462, 170.6923, 168.9231, 161.6154, 162.1538, 166.2308, 170.7692, 161.0769, 163.9231, 160.7692, 156.3077, 161.0769, 162.1538, 164.5385, 164, 167.2308, 161.6923, 155.4615, 160.6154, 156.9231, 164.3077, 169.3077, 171.7692, 168.8462, 168.3077, 160.4615, 163.1538, 160.9231, 159.3077, 155.6923, 160.3846, 158.6154, 161.3077, 158.8462, 163.2308, 166.8462, 164.2308, 158, 175.6923, 159.1538, 159.6154, 170.0769, 160.9231, 157.7692, 160.1538, 162.6923, 164.3077, 163.6923, 164.7692, 167.6154, 167.8462, 168.3846, 168.6923, 178.6154, 165.9231, 169.0769, 161.3846, 165.2308, 166.6154, 165.0769, 162.9231, 165.5385, 165, 164.6154, 164.2308, 162.7692, 158.1538, 163.9231, 163.5385, 170.3077, 158.6923, 163, 149.9231, 167.8462, 159.0769, 165.6923, 160.1538, 151.2308, 161.6923, 162.5385, 163.0769, 167.4615, 167.0769, 165.5385, 156.2308, 162, 160.9231, 170.1538, 166.2308, 162.3846, 163.4615, 158.6923, 177.3846, 173.6923, 164.7692, 168.3846, 167.7692, 166.5385, 171.3077, 166.0769, 165.6154, 164.0769, 158.3846, 169, 165.9231, 165.5385, 167.4615, 161.1538, 166.2308, 161.8462, 164.6154, 158.0769, 169.9231, 167.0769, 157.1538, 163.0769, 170.6154, 169.4615, 167.6154, 173, 158.6923, 167.9231, 165.2308, 169.5385, 168.5385, 165.2308, 162.3846, 169.6923, 171.9231, 169.3846, 167.8462, 157.6923, 166.0769, 162.6154, 162.8462, 168.1538, 165.6154, 154.4615, 161.4615, 171.6154, 154.6154, 170.4615, 164.0769, 164.4615, 163.7692, 159.5385, 166.9231, 162.9231, 163, 158.5385, 170.3846, 182.5385, 165.3077, 170, 170.9231, 163.9231, 175.5385, 160.4615, 173.1538, 168.7692, 162.1538, 166.9231, 166.3846, 164.6154, 171.1538, 160.7692, 168.3077, 165.3077, 171.4615, 165.1538, 167.0769, 169.2308, 170.2308, 163.1538, 165.6923, 164.3846, 173.2308, 169.6154, 172.5385, 170.0769, 174.6154, 171, 176.6154, 169.6154, 176.6923, 169.6154, 170.6154, 176.5385, 168.3846, 172.6154, 169.6154, 179.4615, 174.1538, 176.3846, 162.1538, 176.1538, 171.8462, 173.6154, 165, 170.6154, 167.7692, 173.1538, 167.6923, 171.3846, 167.7692, 169, 175.6154, 167.0769, 169.3846, 172.0769, 175.2308
series44-0177, 167.0769, 171.3846, 158.6154, 165.7692, 162.3077, 172.0769, 169.4615, 163.8462, 167.5385, 156.0769, 171.6154, 158.7692, 165.8462, 163.8462, 156.3846, 165.4615, 164.8462, 161, 163, 166.5385, 165.4615, 170.6154, 161.1538, 182, 174.3077, 175.3077, 164.6154, 174.8462, 172.4615, 164.3077, 176.8462, 165.3846, 167.0769, 174, 164.0769, 164.3077, 169, 163.3846, 167.8462, 164.8462, 163.9231, 167.3077, 174, 162.2308, 167.3077, 165.6154, 163.6154, 161.6154, 159.1538, 164.5385, 159.1538, 162.3077, 166.3846, 165.6923, 168.9231, 158.6923, 166.6154, 163.9231, 157.0769, 160.1538, 162.9231, 168.2308, 155.1538, 161.3077, 168.4615, 164.0769, 159, 161.9231, 163.1538, 163.6154, 170.3077, 163.3846, 172.8462, 173.7692, 156.2308, 162.2308, 156.6154, 167, 164.2308, 170.5385, 161.4615, 169.2308, 161.8462, 154.4615, 163.5385, 165.7692, 161.3077, 174.8462, 173, 159.1538, 167.5385, 166.3846, 166.8462, 169.2308, 166.7692, 160.9231, 172.2308, 165.4615, 163.7692, 164.6154, 165.2308, 168.3846, 170.6154, 166.5385, 162.5385, 167.9231, 164.0769, 162.5385, 163.5385, 167.8462, 170.0769, 164.3077, 159.4615, 160.0769, 163.5385, 157.2308, 160.6923, 160.3077, 157.0769, 160.2308, 167.3846, 172.6154, 158.9231, 165.3077, 160.0769, 158.5385, 162.5385, 164.6923, 166.6154, 167.0769, 165.9231, 160.4615, 158.3077, 167.4615, 161.3846, 159, 169.7692, 157.8462, 162.7692, 166.5385, 167.0769, 169.0769, 163.9231, 162.5385, 168.5385, 157.5385, 165.0769, 176, 163, 155.0769, 163.1538, 168.6154, 172.7692, 170, 175.3846, 167.5385, 153.7692, 168.6154, 163.1538, 162.7692, 162.6923, 165.8462, 160.8462, 161.4615, 155.8462, 156.9231, 159.6154, 163.7692, 161.0769, 162.6154, 162, 164, 159.8462, 160.0769, 155.8462, 174.8462, 164.6923, 161.8462, 162.2308, 155.8462, 175, 161.9231, 163.0769, 166.3077, 166.6923, 166.9231, 167.3846, 162.2308, 167.3077, 159.6923, 164.6923, 171.5385, 169.2308, 166.4615, 163.2308, 161.2308, 163.8462, 167.0769, 165.0769, 160.7692, 167, 168.7692, 167.5385, 171.8462, 163.4615, 159.0769, 172.7692, 165.3077, 167.0769, 172.6154, 164.2308, 167.7692, 175.7692, 165.6923, 166.9231, 167.0769, 164.6923, 174.6923, 167.5385, 167.2308, 167.3077, 172.9231, 164.4615, 166.9231, 168.5385, 172.3077, 173, 167.9231, 163.2308, 181.9231, 179.4615, 175.7692, 172.1538, 173.2308, 167.3077, 170, 165.4615, 168.0769, 179, 165.0769, 168.3846, 176.2308, 160.9231, 157.7692, 167.4615, 182.9231, 164.9231, 168.7692, 166.4615, 176.2308, 166.2308, 171.3846, 168.8462, 171.7692, 160.6154
series44-0176, 161.1538, 164.6923, 169.8462, 164.9231, 166.6154, 171.9231, 161.8462, 166.3846, 155.8462, 160.8462, 171.2308, 164.3846, 172.3077, 169.2308, 167.3846, 167.5385, 166.7692, 165.5385, 170.3846, 166, 173.1538, 165.0769, 168.5385, 163.3077, 162.8462, 167.3077, 165.8462, 168.5385, 173, 170.4615, 167.5385, 162.7692, 167.4615, 173, 161.2308, 168.1538, 167.2308, 164.3846, 170.9231, 165.0769, 157, 167, 161.3077, 167.5385, 165.1538, 168.3077, 171.1538, 164.6154, 162.1538, 161.9231, 169.3077, 155.7692, 164.1538, 160.5385, 164.3077, 160.3846, 152.4615, 162.2308, 163.6923, 158.1538, 158.2308, 154.9231, 158.3077, 161.6923, 160.9231, 155.9231, 167.3077, 155.6923, 164.3846, 159.0769, 162.6923, 164.4615, 152.5385, 157.6923, 169.3077, 166.6923, 165.9231, 170.5385, 162.6154, 160.8462, 163.0769, 159.5385, 167.6923, 161.4615, 163.3077, 152.8462, 168.6923, 165.3846, 162.0769, 163.8462, 161.0769, 167.3077, 163.7692, 160.5385, 169.9231, 160.3846, 166, 163.8462, 163.3846, 162.6923, 164.1538, 162.4615, 161.6923, 161.7692, 159.9231, 161.0769, 166.2308, 178.3846, 169.6154, 158.3077, 159.5385, 168.0769, 169.1538, 164.7692, 164.1538, 172.6923, 160.9231, 163, 163.3846, 159, 160.6923, 162.6154, 157.9231, 159, 168.3846, 177.0769, 164.4615, 159.3077, 166.6154, 151.2308, 163.4615, 162.9231, 164.6923, 157.3077, 165.5385, 169.2308, 155.5385, 167.6923, 168.6154, 169.4615, 166.0769, 160.1538, 171.4615, 165.9231, 161.0769, 157.7692, 172.6923, 162.1538, 162.4615, 165.7692, 167.5385, 175.6154, 169.6154, 170.4615, 164.9231, 162.3077, 167.3077, 162.6923, 159.3846, 162.1538, 168.3846, 160.4615, 155.2308, 159.6923, 165.6154, 165.8462, 162.6923, 169.3846, 164.5385, 159.0769, 167.1538, 166.3077, 162.7692, 165.7692, 159.0769, 175.3077, 166.6154, 173.2308, 161, 165.6923, 165.8462, 165.0769, 162.2308, 172.6923, 167.3846, 167.9231, 161.0769, 165, 168.1538, 161.8462, 170.3077, 165.3077, 165.5385, 169.7692, 160.0769, 163.3846, 158.3077, 165.6154, 170.4615, 165.9231, 162.8462, 164.8462, 169.7692, 166.3846, 166.9231, 161.3846, 166.3846, 167.2308, 161.4615, 167.1538, 169.6154, 172.5385, 167.0769, 169.4615, 163.3077, 157.0769, 164.0769, 168.1538, 173.7692, 167, 171.1538, 168, 170.6154, 175.6923, 177.5385, 169.6923, 173.3077, 170.7692, 170.9231, 183.3077, 165.2308, 173.4615, 178.9231, 175, 169.0769, 167.2308, 173.6923, 173.0769, 170.6154, 168.3077, 177.3846, 176.4615, 166.6154, 162.0769, 176.3077, 169.8462, 165.3077, 173, 172.0769, 168.6154, 174.9231, 173.7692, 168.5385, 170.2308, 172.6154
series44-0175, 165.5385, 173.6154, 163.6154, 165.2308, 169.1538, 163, 172.0769, 174.3846, 167.7692, 170.3077, 163.0769, 165.6923, 167.1538, 160.1538, 169.5385, 162.3846, 168.3077, 167.4615, 169.6154, 171.9231, 170.3846, 174.0769, 161.5385, 168.4615, 171.6923, 175.4615, 167.1538, 164, 171.3846, 167, 172.0769, 170.1538, 159.8462, 174.9231, 159.8462, 165.3077, 168.3846, 164.7692, 164.5385, 167.0769, 167.3077, 157.9231, 152.7692, 163.4615, 158.3077, 174.7692, 176, 167.9231, 167.0769, 156.9231, 162.1538, 169.6923, 164.0769, 159.6154, 153.1538, 159.9231, 163.7692, 149.0769, 159.6154, 165.5385, 150.6154, 161.0769, 164.0769, 159.3846, 166.7692, 158.3846, 160.0769, 161.0769, 163.3077, 156.6923, 154.1538, 160.8462, 170.3846, 175.6154, 165.1538, 163.0769, 161.7692, 163.3846, 156.2308, 163, 164.6923, 158, 168.2308, 165, 158, 166.5385, 157, 156.0769, 169.0769, 163.3846, 169.9231, 176.6154, 162.3077, 171.2308, 159.8462, 159.0769, 165.4615, 168, 163.6923, 165.1538, 169.0769, 167.4615, 163.7692, 163.1538, 154.0769, 169.2308, 163.5385, 166.6154, 163.9231, 156.3077, 157, 156.5385, 160.2308, 154.9231, 166.1538, 163.8462, 164.2308, 166.9231, 161.2308, 159.8462, 169.2308, 164.8462, 161.6154, 155.0769, 162, 157.4615, 165.9231, 164.4615, 161.5385, 158.1538, 164.3077, 165, 164.1538, 161.8462, 164, 160.0769, 154.6154, 155.3846, 166.3077, 165, 165.2308, 159.1538, 163.7692, 171, 164.3846, 159.0769, 168.2308, 168.9231, 158.4615, 158.4615, 171.9231, 155.9231, 155.9231, 163.8462, 166, 167.1538, 174.3846, 162.7692, 165.2308, 168, 171.8462, 164.2308, 161.0769, 165.7692, 161, 160.4615, 166.9231, 165.8462, 170.1538, 163.1538, 165.6154, 168.7692, 167.4615, 159.2308, 164.1538, 174.5385, 167.1538, 173, 161.2308, 163.1538, 166.3077, 160.6923, 163.1538, 172.1538, 162.3077, 165.3077, 167.0769, 166.6154, 169.4615, 168.8462, 169.4615, 168.3077, 161.0769, 172.8462, 168.0769, 164.6923, 169.8462, 163, 169.7692, 164.1538, 167.1538, 167.1538, 171.0769, 165.2308, 162.6923, 172.9231, 158.5385, 172.2308, 169.9231, 165.6154, 165.3077, 159.8462, 165.1538, 170, 171.4615, 164.5385, 171.8462, 159.1538, 167.4615, 162.6154, 165.0769, 175.3077, 165.9231, 164, 170.4615, 166.6923, 176.5385, 172, 180.0769, 174.6923, 174.1538, 170.4615, 168.8462, 167.3077, 179.6154, 173.1538, 167.5385, 177.3846, 165.5385, 173.6154, 168.0769, 175, 168.4615, 162.4615, 177.5385, 172.2308, 178, 160.3846, 175.2308, 174.8462, 167, 173.6923, 167.3077, 167, 174.8462
series44-0174, 165.1538, 161.5385, 167, 167.6923, 159.3077, 164.6923, 168.7692, 154.9231, 157.6154, 166.8462, 172.6923, 159.0769, 169.6923, 170.2308, 160.2308, 161.3077, 164.1538, 160.7692, 159.3077, 167, 165.4615, 168.6154, 160.0769, 166.0769, 167.7692, 161.9231, 161.4615, 170.8462, 163.8462, 171, 167.3077, 164.2308, 164.1538, 171.1538, 164.3846, 166.9231, 169.0769, 171.6154, 165, 167.9231, 162.2308, 161.0769, 158.4615, 164.3077, 155.6154, 162.7692, 153.6923, 164.8462, 164.9231, 164.0769, 167.1538, 163.8462, 165.3846, 165.9231, 164.3846, 158, 162.4615, 164.6154, 171.1538, 158.1538, 165.6923, 151, 163.6923, 160.8462, 168.1538, 166, 165.6923, 166.4615, 165.5385, 155.0769, 159.1538, 157.6154, 157.2308, 155.1538, 155.6923, 163.9231, 164, 167.5385, 165.1538, 162, 159.8462, 158.5385, 173.6154, 161.6154, 157.4615, 161.2308, 160.6154, 161.1538, 165.0769, 164.3846, 152.7692, 170.0769, 159.8462, 158.1538, 165.4615, 163.9231, 163.8462, 161.6923, 163.2308, 174.3846, 165.7692, 161.3846, 166.0769, 171.6154, 163.3077, 166.8462, 159.4615, 161, 171.2308, 161.4615, 163.3077, 160.7692, 166, 157.9231, 160.2308, 163.3846, 170.1538, 164.9231, 163.1538, 166.9231, 160, 162.3077, 161.9231, 163.4615, 160.6923, 170.3077, 166.4615, 156.2308, 161.6154, 167.6154, 169.4615, 163.2308, 166.3077, 162.2308, 157.1538, 157.6923, 162.8462, 164.4615, 159.0769, 161.4615, 156.3846, 164.0769, 162.6923, 170.6154, 165.4615, 166.4615, 159.3077, 163.9231, 169.3846, 162.3077, 167.7692, 164.8462, 158.0769, 160.9231, 166.8462, 153.6923, 157.6923, 176.0769, 166.3846, 166.3846, 165.3077, 162.3077, 160.9231, 171.6154, 166.4615, 171.3846, 176.6923, 165.9231, 164.6923, 163.6923, 167.0769, 175.3846, 172.9231, 167.6923, 161.2308, 156.9231, 165.8462, 162.7692, 158.0769, 161.3846, 170.0769, 169.7692, 169.0769, 164.2308, 166.7692, 160.0769, 162.4615, 167.0769, 164.4615, 161.3846, 168.7692, 168.9231, 171.6923, 167.2308, 165.0769, 163.6923, 166.7692, 163.6923, 167.9231, 167.9231, 157.0769, 159.0769, 166.6923, 164.6923, 161.0769, 165.3846, 156.1538, 160.1538, 172.3846, 173.8462, 165, 169.7692, 166.4615, 165.5385, 176.3846, 167.1538, 158.0769, 169.4615, 167.7692, 172.9231, 176.2308, 170.7692, 170.7692, 167.6923, 164.8462, 172.6923, 167.2308, 162.3846, 172.7692, 174.5385, 181.4615, 169.5385, 178.5385, 169.6154, 173.0769, 164.6154, 164.6154, 169, 174.6154, 177, 172.6923, 172, 173.9231, 171.3077, 171.1538, 167.2308, 171.0769, 178.6923, 167.4615, 165.4615, 173.5385, 173.3846, 170.1538, 168.6923, 168.5385
series44-0173, 175.1538, 167.4615, 166.2308, 175, 160.2308, 162.8462, 163.5385, 166.0769, 167.8462, 167.6154, 163.0769, 168.4615, 170.1538, 165.3846, 169.1538, 160.9231, 171.2308, 167.9231, 165.3846, 161.6154, 168.3077, 166.3846, 171.8462, 160.9231, 164.2308, 170.3077, 160.6154, 168.8462, 167.3846, 169.6154, 163.8462, 162.0769, 172.4615, 168.0769, 165.9231, 172.9231, 166.7692, 170.2308, 169.4615, 171.6154, 158, 167.3077, 161, 154.9231, 160.8462, 163, 164.0769, 167.7692, 166.1538, 176.3846, 151.0769, 165.6923, 164.2308, 166.5385, 169.8462, 160.4615, 155.8462, 171.3846, 165.2308, 156.4615, 167.5385, 162.5385, 155.8462, 154.3077, 169.3846, 161.6154, 162.0769, 158.2308, 164.6154, 165.8462, 163.4615, 167.6923, 157.7692, 162.3077, 167.3077, 158.3846, 156.6154, 157.6923, 166.2308, 166.5385, 166.6923, 163.3077, 169.6154, 164.8462, 164.5385, 160.3846, 167.9231, 166.4615, 155.7692, 161.0769, 151.9231, 167.3077, 159.4615, 167.0769, 164.0769, 164.3077, 164.3077, 172.7692, 166.1538, 166.2308, 170.7692, 165.5385, 169.9231, 169.2308, 166.9231, 161.7692, 168.9231, 161.6923, 166.4615, 158.7692, 167.9231, 168.6154, 175.9231, 161.9231, 160.6923, 170.4615, 162.6154, 177.2308, 168.3077, 162.5385, 157.5385, 162.3077, 160.6154, 165.2308, 158.3077, 158.0769, 167.9231, 167.6923, 163.2308, 169.5385, 157.2308, 167.6154, 159, 164.2308, 159.4615, 162.7692, 166.9231, 162.0769, 169.9231, 161.3846, 161.3846, 165.7692, 166.3077, 159, 171.6923, 170.6154, 161, 166.8462, 159.6923, 166.4615, 160.6154, 164.7692, 165.6154, 162.9231, 160.6154, 165.3077, 163.6923, 169.3077, 164.4615, 165.8462, 150.4615, 163.2308, 164, 164.6154, 166.6154, 161.3077, 160.4615, 166, 163.6923, 164.4615, 171.2308, 163.9231, 163.3846, 172.7692, 163.6154, 159.6154, 165.2308, 164.6923, 163, 163.2308, 161.0769, 162.6923, 162.3846, 156.3077, 172.3846, 164.3846, 170.1538, 156.4615, 167.1538, 166.9231, 164.3077, 165.7692, 175.6923, 161.5385, 162.9231, 166.3846, 172.3846, 160.3077, 172.6154, 167.4615, 166.8462, 162.5385, 166.3846, 161, 167.6154, 161, 162.7692, 169.4615, 162.0769, 168.2308, 167.6923, 174.2308, 171.0769, 176.6923, 173.3077, 169.6154, 162.5385, 176.3077, 162.4615, 172.6923, 168.8462, 177.8462, 170.6154, 173.1538, 162.7692, 173.3077, 181.3077, 169.3077, 170.5385, 186.8462, 171.6923, 173.7692, 162.0769, 174.4615, 178.2308, 166.0769, 170.6154, 163.5385, 174.7692, 170.0769, 171, 170.4615, 163.6154, 178.4615, 173.0769, 155.0769, 167.9231, 170.1538, 172.6154, 163.6154, 174.4615, 178.4615, 170.9231, 161.8462, 168.6923
series44-0172, 158.6154, 166, 173.1538, 166.4615, 167.0769, 162.3846, 165.2308, 153.9231, 165.0769, 168.6923, 162.8462, 167.6154, 160.1538, 157, 162.3846, 170, 173.1538, 159.6923, 167.9231, 167.3846, 168.6154, 167.6154, 169.0769, 159.7692, 168.5385, 171.7692, 162.1538, 168.5385, 167.4615, 160.6923, 178, 161, 164.6154, 164.7692, 171.3077, 163.7692, 168.7692, 156.1538, 165.5385, 162.9231, 160.8462, 172.9231, 159.9231, 170.7692, 154, 160.9231, 166, 167.3846, 164.6154, 166.5385, 161.7692, 165, 163.0769, 154.0769, 160.4615, 164, 168.1538, 155.2308, 162.1538, 168.3846, 161.6154, 169.3846, 164, 154.7692, 161.7692, 158.7692, 158.6154, 162.3077, 169.5385, 169.2308, 166.5385, 165.8462, 159.6154, 163.4615, 161.0769, 167.6923, 159.9231, 162.4615, 161, 158.3077, 162.2308, 161.1538, 164.5385, 166.4615, 153.6923, 173.0769, 158.0769, 164, 155.7692, 158.3846, 171.1538, 158.8462, 167.0769, 171.4615, 170.1538, 166.7692, 162.3077, 167.5385, 171.0769, 165.8462, 162.5385, 159.7692, 168.7692, 165.2308, 166.6923, 166.0769, 166.3846, 155.4615, 165.6154, 157.9231, 168.7692, 163.7692, 159.6923, 169.5385, 166.3846, 158.1538, 159.6923, 165.6923, 162, 165.9231, 168.2308, 153.8462, 162.9231, 163.6154, 165.4615, 155.6923, 168.4615, 160.4615, 163.3846, 167, 157.6923, 168.4615, 166, 158.1538, 159.1538, 166.3846, 163.2308, 166.4615, 162.4615, 156.6923, 157.8462, 159.8462, 170.3846, 163.9231, 159.5385, 159.7692, 160.5385, 169.6154, 168.9231, 175.9231, 161.6923, 168.8462, 165.2308, 166, 165.6154, 152.9231, 169.3846, 164.3846, 167, 164.4615, 166, 163.9231, 160.7692, 163.0769, 152.6154, 173.0769, 161.9231, 162.7692, 163.9231, 165.8462, 162.7692, 164.7692, 160.6154, 163.7692, 158.8462, 162.8462, 158.4615, 154.0769, 166, 177.5385, 164.0769, 164.6154, 161.8462, 157.7692, 169.4615, 174.6923, 163.6923, 163.6923, 164.5385, 163.2308, 164.6923, 170.7692, 171.8462, 171.3846, 167.7692, 170.6154, 160.4615, 168.4615, 161.9231, 170.9231, 169.1538, 169.8462, 169.9231, 159, 163.6923, 170.4615, 175.7692, 167.4615, 165, 166.5385, 173.4615, 170.5385, 168.4615, 173.2308, 164.1538, 165.5385, 171.6923, 162.3846, 164.3077, 169.2308, 174.3846, 170.6923, 170, 179.3846, 170.2308, 172.1538, 170.8462, 172.0769, 175.4615, 176.6154, 176.3846, 175.0769, 167.8462, 172.2308, 173.9231, 166.5385, 163.5385, 167.6154, 174, 172.0769, 170.6154, 178.1538, 182.5385, 168.1538, 165.0769, 163.6923, 175.3846, 172.3846, 172.3846, 177, 177.7692, 169.4615, 159.9231, 179.9231, 165.3077
